computer-science,data-science,economics
CS/MATH 240,MATH 221,MATH 221
CS/ECE 252,MATH 222,MATH 171
CS 300,STAT 240,MATH 217
CS/ECE 354,STAT 340,MATH 211
CS 400,CS 220,MATH 213
MATH 221,CS 300,MATH 211
MATH 222,CS 320,ECON 205
MATH 171,LIS 461,ECON 310
MATH 217,MATH 217,ECON 400
MATH 222,ECE/ISYE 570,ECON 410
MATH 320,CS/ECE/ME 532,MATH/STAT 309
MATH 340,CS/ECE/ME 539,MATH/STAT 431
MATH 341,CS 540,STAT 311
MATH 375,GEN BUS 656,STAT 324
STAT/MATH 309,ISYE 521,STAT 340
STAT 311,MATH 535,ECON 101
STAT 324,PHYSICS 361,ECON 102
MATH 331,STAT 453,ECON 111
STAT 333,CS 400,ECON 301
STAT 340,CS 412,ECON 302
STAT 371,CS/STAT 471,ECON 311
STAT/MATH 431,CS/MATH 513,ECON 312
MATH 531,CS/MATH 514,ECON 400
CS 577,CS/ECE/ISYE 524,ECON 409
CS 520,CS 544,ECON 410
CS 407,CS 564,ECON 435
CS/ECE 506,CS 565,ECON 441
CS 536,CS/BMI 576,ECON 442
CS 538,GEOG 573,ECON 448
CS 537,GEOG 574,ECON 450
CS 542,MATH 444,ECON 451
CS 544,ECON 400,ECON 455
CS/ECE 552,ECON 410,ECON 458
CS 564,ECON 460,ECON 460
CS 640,GEOG 579,ECON 461
CS 642,ISYE 575,ECON 464
CS 412,STAT/MATH 309,ECON 467
CS/ISYE/MATH 425,STAT 311,ECON 468
CS/MATH 513,MATH/STAT 431,ECON 475
CS/MATH 514,STAT/MATH 310,ECON/FINANCE 503
CS/ECE/ISYE 524,STAT 312,ECON 521
CS/ISYE/MATH/STAT 525,STAT 349,ECON 522
CS 534,STAT 351,ECON/RMI 530
CS 540,STAT 421,ECON/POPHLTH/PUBAFFR 548
CS 541,STAT/ME 424,ECON 570
CS 559,STAT 436,ECON 580
CS 565,STAT 443,ECON 621
CS 566,STAT 456,ECON 623
CS 570,STAT 461,ECON 661
CS 571,STAT 575,ECON 664
CS 407,MATH 531,ECON 666
CS 412,MATH/ISYE/OTM/STAT 632,ECON 690
CS/ISYE/MATH 425,MATH 635,ECON 695
CS/ECE/MATH 435,MATH 320,ECON/FINANCE 300
CS/STAT 471,MATH 340,ECON/HIST SCI 305
CS/MATH/STAT 475,MATH 341,ECON/AAE/REALEST/URBRPL 306
CS/ECE 506,MATH 375,ECON 309
CS/MATH 513,CS/ISYE/MATH 425,ECON 315
CS/MATH 514,CS/ISYE/MATH/STAT 525,ECON/FINANCE 320
CS/ISYE 518,CS/ECE 533,ECON 321
CS 520,CS 559,ECON 330
CS/ECE/ISYE 524,CS/BMI 567,ECON/AAE/ENVIRST 343
CS/ISYE/MATH/STAT 525,CS 577,ECON 355
CS/ISYE 526,ECE 203,ECON 370
CS/ECE/ME 532,ECON 315,ECON/AAE 371
CS/ECE 533,ECON 570,ECON 390
CS 534,ECON 695,ECON/REALEST/URBRPL 420
CS 536,GEOG 378,ECON/AAE 421
CS 537,GEOG 572,ECON/ENVIRSCI/POLISCI 449
CS 538,GEOG 575,ECON/​AAE/​INTLBUS  462
CS/ECE/ME 539,ISYE 323,ECON 465
CS 540,ISYE 412,ECON/HISTORY 466
CS 541,ISYE/ME 512,ECON/AAE 473
CS 542,ISYE 612,ECON/AAE 474
CS 544,INFO SYS 322,ECON/AAE 477
CS/ECE 552,LIS 407,ECON/PHILOS 524
CS/ISYE/ME 558,LIS 440,ECON/AAE 526
CS 559,LIS 464,ECON/​AAE/​F&WECOL  531
CS/ECE 561,LIS 501,ECON/SOC 663
CS 564,LSC 460,ECON/​AAE/​ENVIRST/​URBRPL  671
CS 565,LSC 660,
CS 566,MATH 331,
CS/BMI 576,SOC 351,
CS 577,SOC/C&ESOC 618,
CS 579,SOC/C&ESOC 693,
CS 620,SOIL SCI 585,
CS/ISYE 635,STAT 405,
CS 640,STAT 433,
CS 642,STAT 451,
CS 639,,